invoice_id,payment_id,amount,is_overpayment
4893,3557,1556.81,f
4851,3557,506.23,f
4908,3561,735,f
4901,3562,438.97,f
4932,3569,472.5,f
4918,3570,788.52,f
4922,3572,1029.42,f
4912,3574,1000.12,f
4909,3576,1738.59,f
4839,3576,0.28,f
4891,3577,2942.56,f
4911,3578,1207.5,f
4907,3581,981.8,f
4902,3584,630,f
4899,3588,475.09,f
4914,3590,3447.48,f
4936,3591,1848,f
3665,2985,1561.78,f
3675,2987,1296.75,f
3671,2988,1522.5,f
3664,2989,1666.57,f
3703,2990,630,f
3663,2991,999.61,f
3684,2992,1764,f
3703,2993,720,f
3660,2994,637.67,f
3666,2995,913.1,f
3699,2996,6300,f
3649,2997,971.15,f
3649,2998,2000,f
3668,3000,1666.57,f
3659,3001,1662.23,f
3658,3002,1529.34,f
3667,3003,1013.74,f
3650,3004,4509.22,f
3676,3005,997.5,f
3696,3006,892.5,f
3729,3007,37916.69,f
3657,3009,10969.36,f
3720,3010,2000,f
3674,3011,997.5,f
3662,3012,9925.23,f
3655,3013,5944.7,f
3643,3014,24373.59,f
3731,3015,2123.76,f
3652,3016,2895.4,f
3990,3018,12.07,f
3654,3019,1786.05,f
4026,3020,1140,f
3726,3021,1620.3,f
4011,3022,1000.82,f
4009,3024,4423.02,f
3727,3026,1450,f
3727,3027,1500,f
3780,3028,787.5,f
3779,3028,787.5,f
3740,3028,1711.5,f
3782,3029,259.11,f
3960,3031,1501.93,f
3720,3031,498.07,f
3726,3033,1200,f
4001,3034,892.5,f
3960,3035,1356,f
3727,3036,200,f
3979,3037,1653.93,f
4023,3038,1764,f
3993,3039,918.51,f
3986,3040,1793.99,f
3982,3041,1017.77,f
4017,3042,1664.54,f
3995,3043,5984.23,f
3974,3044,580.65,f
4073,3045,717.72,f
3647,3046,799.86,f
4013,3047,400,f
3960,3048,2000,f
3720,3049,2700,f
4036,3050,17430.11,f
3726,3051,1200,f
3975,3052,18381.93,f
3722,3053,129.68,f
3976,3054,100.52,f
3656,3055,188.35,f
3980,3056,37.8,f
3726,3056,1582.5,f
3980,3057,2300,f
4028,3058,6300,f
3991,3059,1028.31,f
3996,3060,1652.88,f
3981,3061,2964.43,f
3983,3062,997.5,f
3977,3063,2000,f
3977,3064,1000,f
3978,3065,18788,f
3973,3066,9835.82,f
3978,3067,19500.82,f
4074,3068,3109.18,f
4135,3069,1010.15,f
4092,3070,533.66,f
4100,3071,735,f
4024,3072,1785,f
4075,3073,1731,f
4099,3074,2500,f
3987,3075,1711.5,f
4099,3076,1216.13,f
4104,3077,1791.67,f
4109,3078,1654.23,f
4127,3079,1197,f
4085,3080,1671.66,f
4116,3081,892.5,f
4076,3082,18109.89,f
4103,3083,1655.55,f
4110,3084,1007.52,f
4108,3085,6300,f
4096,3087,3000,f
4096,3088,45.67,f
4097,3089,100,f
4087,3090,535.35,f
3727,3093,200,f
4080,3094,589.83,f
4101,3095,4417.81,f
4111,3096,901.5,f
4888,3593,12618.97,f
4890,3594,6336.5,f
4921,3596,2782.5,f
4894,3598,1600,f
4087,3099,535.35,f
4111,3100,901.49,f
4114,3101,5986.48,f
4094,3102,10074.15,f
4084,3103,2000,f
4077,3104,11438.49,f
4013,3105,700,f
4097,3106,406.03,f
4013,3106,593.97,f
4134,3107,2783.79,f
3980,3107,446.46,f
4083,3108,2836,f
4084,3109,960,f
4079,3110,1711.5,f
4097,3111,300,f
4097,3112,100,f
4133,3113,997.5,f
4123,3114,1764,f
4202,3115,630,f
4150,3116,606.54,f
4187,3117,5974.38,f
4191,3118,999.26,f
4171,3119,11291.35,f
4146,3120,100,f
4207,3121,630,f
4144,3122,17945.9,f
4151,3123,9825.12,f
4156,3124,35369.2,f
4884,3587,1609.6200000000001,f
4940,3587,125.5799999999999,t
4935,3559,5774.88,f
4978,3559,0.12,t
4934,3564,1942.47,f
4152,3130,4000,f
4152,3131,300,f
4161,3132,7271.25,f
4146,3133,800,f
4167,3134,535.5,f
4172,3135,1791.3,f
4172,3136,1791.31,f
4162,3137,1671.11,f
4201,3138,4419.54,f
4165,3139,997.5,f
4158,3140,1292.08,f
4178,3141,63.28,f
4164,3142,1646.24,f
4146,3143,500,f
4146,3144,400,f
4145,3145,1646.72,f
4196,3146,1792.77,f
4901,3558,724.5,f
4178,3149,3000,f
4137,3150,630,f
4148,3151,1820.4,f
4146,3153,71.62,f
4097,3153,1028.38,f
4016,3154,630,f
4090,3155,34477.2,f
4166,3156,47.79,f
3781,3157,394.8,f
4141,3158,1785,f
4206,3159,995,f
4157,3161,1820,f
4318,3258,2300,f
4318,3259,2000,f
4157,3162,0.18,f
4084,3162,1999.82,f
4157,3163,2000,f
4146,3164,120.09,f
4174,3165,1197,f
4199,3166,997.5,f
4194,3168,1785,f
4190,3169,399,f
4177,3170,1897.75,f
4179,3171,1711.5,f
4275,3172,1785,f
4233,3173,1.26,f
4149,3173,1175.93,f
4083,3173,0.33,f
4239,3174,1776.09,f
4300,3175,630,f
4260,3176,1803.56,f
4284,3177,21.95,f
4186,3177,2791.78,f
4264,3178,1716.84,f
4265,3179,1217.04,f
4263,3180,1296.75,f
4287,3181,367.5,f
4244,3182,1650.26,f
4252,3183,1849.45,f
4252,3184,1849.45,f
4284,3185,2813.73,f
4278,3186,1714.41,f
4257,3187,4429.67,f
4246,3188,2000,f
4242,3189,18030.14,f
4259,3190,2892.68,f
4289,3191,630,f
4299,3192,6300,f
4243,3193,1000,f
4294,3194,249.9,f
4246,3195,1200,f
4231,3196,1019.42,f
4262,3197,525,f
4175,3198,771.76,f
4249,3199,5475.47,f
4152,3199,217.54,f
4251,3200,9974.22,f
4235,3201,35218.37,f
4240,3202,1992.5,f
4206,3202,2.5,f
4285,3203,568.14,f
4297,3204,997.5,f
4298,3205,485.1,f
4280,3206,924,f
4271,3207,1007.79,f
4286,3208,6265.17,f
4246,3209,406,f
4238,3210,11816.01,f
4243,3211,47,f
4243,3212,600,f
4243,3213,150,f
4274,3216,1711.5,f
4331,3217,840,f
4344,3218,1785,f
4243,3215,299.75,f
4310,3220,13.76,f
4346,3221,1811.17,f
4371,3222,787.51,f
4312,3223,1296.75,f
4310,3224,3000,f
4344,3225,3.73,f
4334,3226,1759.07,f
4159,3147,1018.87,f
4353,3227,1022.69,f
4352,3228,2105.36,f
4359,3229,273.5,f
4332,3230,1430.28,f
4335,3231,1207.5,f
4348,3232,999.86,f
4311,3234,18809.48,f
4347,3235,11578.96,f
4338,3236,6300,f
4317,3237,2004.12,f
4328,3238,1998.95,f
4246,3238,0.32,f
3960,3238,0.73,f
4350,3239,1636.49,f
4337,3240,1876.69,f
4337,3241,1876.69,f
4345,3242,525.01,f
4325,3243,630,f
4328,3244,1200,f
4322,3245,1307.43,f
4358,3246,2879.06,f
4321,3247,2043,f
4330,3248,1710.64,f
4323,3249,6397.38,f
4342,3250,595.42,f
4375,3251,630,f
4328,3252,363.91,f
4307,3253,6562.5,f
4303,3254,2704.14,f
4324,3255,400,f
4213,3256,1575,f
4314,3257,39275.22,f
4316,3260,1715.15,f
4318,3261,236.61,f
4427,3262,1632.14,f
4320,3219,5.58,f
4389,3219,0.08,t
4449,3219,4.34,t
4013,3097,235.72,f
3727,3097,62.28,f
4596,3263,472.5,f
4427,3264,300,f
4578,3265,1.89,f
4427,3265,1847.86,f
4579,3266,525,f
4584,3267,2905.05,f
4598,3268,1785,f
4586,3269,1004.22,f
4582,3270,2982.24,f
4603,3271,525,f
4573,3272,816.62,f
4565,3273,1815.49,f
4591,3274,814.6,f
4576,3275,1021.48,f
4600,3276,1169.51,f
4605,3277,623.7,f
4588,3278,1210.07,f
4594,3279,301.88,f
4577,3280,630,f
4583,3281,1654.25,f
4574,3282,2950.5,f
4580,3283,1747.17,f
4581,3284,502.54,f
4567,3285,602.97,f
4611,3286,5500,f
4571,3287,1706.37,f
4611,3288,275,f
4599,3289,38.5,f
4601,3290,6300,f
4448,3292,2000,f
4566,3293,556.5,f
4568,3294,1940.59,f
4568,3295,1940.59,f
4592,3296,472.5,f
4569,3297,1722.13,f
4448,3298,1200,f
4592,3299,121.95,f
4587,3300,2999.94,f
4321,3300,0.06,f
4593,3301,619.5,f
4610,3302,78.75,f
4572,3303,11550.65,f
4448,3304,349.88,f
4575,3305,289.56,f
4564,3306,39882.73,f
4585,3307,6095.22,f
4570,3308,18756.81,f
4609,3309,1391.25,f
4324,3310,150,f
4895,3563,1176.16,f
4587,3312,422,f
4612,3313,382.38,f
4613,3314,603.75,f
4589,3315,1350,f
4589,3316,1600,f
4589,3317,1602,f
4604,3318,630,f
4925,3565,2108.96,f
4920,3566,1695.85,f
4931,3567,1155,f
4157,3167,529.0499999999997,f
4324,3320,1000,f
4708,3322,1207.5,f
4679,3323,690.2,f
4687,3324,1003.37,f
4715,3325,682.5,f
4695,3326,3.67,f
4688,3327,1813,f
4702,3328,2907.26,f
4697,3329,498.75,f
4703,3331,1200,f
4681,3332,1706.58,f
4705,3333,474.85,f
4684,3334,475.09,f
4691,3335,1942.51,f
4696,3336,1802.61,f
4685,3337,1669.98,f
4428,3338,27.22,f
4324,3338,472.78,f
4704,3339,630,f
4711,3340,1025.32,f
4686,3341,977.5,f
4706,3342,631.03,f
4703,3343,2000,f
4716,3344,525,f
4673,3345,2950.5,f
4678,3346,525,f
4693,3347,796.27,f
4713,3349,2782.5,f
4709,3350,577.51,f
4710,3351,737.32,f
4701,3352,1700.59,f
4718,3354,2000,f
4428,3355,2000.1299999999999,f
4694,3358,3033.75,f
4717,3359,6300,f
4676,3360,42050.45,f
4689,3361,18641.85,f
4680,3362,6234.07,f
4718,3363,50.04,f
4707,3364,843.06,f
4677,3365,11503.06,f
4674,3367,5775,f
4698,3368,3000,f
4719,3369,3000,f
4719,3370,150,f
4698,3371,893.8,f
4587,3371,0.54,f
4240,3371,2.66,f
4690,3372,1999.75,f
4589,3372,0.25,f
4700,3373,1059.52,f
4700,3374,100,f
4724,3375,4209.16,f
4690,3376,1800,f
4722,3377,6562.5,f
4424,3379,2310,f
4425,3380,220,f
4690,3378,852.04,f
4727,3378,3.51,t
4718,3330,1998.99,f
4568,3330,0.01,f
4738,3330,1.00,t
4686,3356,73.77999999999997,f
4733,3382,556.59,f
4740,3383,2901.31,f
4766,3384,682.5,f
4752,3385,315,f
4731,3386,1805.98,f
4765,3387,2950.5,f
4714,3388,548.62,f
4742,3390,2161.86,f
4767,3391,498.75,f
4764,3392,1207.5,f
4721,3393,10500,f
4314,3393,32.85,f
4748,3394,630.57,f
4759,3395,477.56,f
4747,3396,6320.26,f
4738,3397,2000,f
4734,3398,1200,f
4734,3399,2000,f
4773,3400,596.24,f
4675,3400,603.76,f
4755,3401,741.19,f
4761,3402,550.4,f
4738,3403,2000,f
4728,3405,1879.86,f
4758,3406,682.5,f
4744,3407,1662.92,f
4762,3409,630,f
4736,3410,999.98,f
4763,3411,577.5,f
4730,3412,1714.87,f
4757,3413,1743.38,f
4739,3414,2265.91,f
4737,3415,1706.08,f
4776,3416,813.75,f
4749,3417,1020.37,f
4751,3418,897.74,f
4770,3419,1050,f
4753,3420,568.94,f
4772,3421,971.25,f
4746,3422,2782.5,f
4727,3423,2500,f
4729,3424,1200.48,f
4760,3425,525,f
4768,3426,3000,f
4778,3428,1916.46,f
4738,3428,83.54,f
4743,3429,63.9,f
4727,3430,1600,f
4735,3431,1682.49,f
4727,3432,50,f
4727,3433,450,f
4778,3434,761.04,f
4756,3435,2840.62,f
4587,3435,0.38,f
4774,3436,630,f
4745,3437,11336.44,f
4726,3438,20000,f
4726,3442,28339.68,f
4727,3439,792.6399999999994,f
4782,3439,0.0100000000006,t
4699,3353,1575.01,f
4784,3353,125.58,t
4703,3381,350.17999999999984,f
4787,3381,0.00000000000016,t
4732,3427,5936.86,f
4674,3427,0.01,f
4790,3427,0.13,t
4725,3441,8.84,f
4793,3441,1.16,t
4769,3404,472.5,f
4822,3404,2.59,t
4771,3408,1942.5,f
4825,3408,0.01,t
4804,3443,717.51,f
4779,3443,1434.99,f
4741,3444,1257.5,f
4717,3444,1942.5,f
4601,3444,1942.5,f
4338,3444,1942.5,f
4299,3444,1942.5,f
4783,3445,2946.95,f
4799,3446,898.01,f
4798,3447,315,f
4741,3448,5730,f
4741,3449,500,f
4806,3451,2782.5,f
4822,3452,475.09,f
4786,3453,4255.57,f
4805,3454,1029.49,f
4792,3455,474.72,f
4826,3456,630,f
4794,3457,589.96,f
4812,3458,568.57,f
4801,3459,1645.88,f
4787,3460,850.31,f
4734,3460,349.69,f
4813,3461,1709.11,f
4803,3462,630,f
4807,3464,1627.5,f
4800,3465,2000.03,f
4787,3466,2000,f
4795,3467,2155.61,f
4820,3468,1019.08,f
4819,3469,1003.13,f
4828,3470,1050,f
4802,3471,1942.5,f
4075,3321,0.14,f
4886,3560,1725.93,f
4929,3568,472.5,f
4900,3571,2129.87,f
4928,3573,631.11,f
4827,3474,630,f
4788,3475,1819.19,f
4809,3476,1207.5,f
4824,3477,682.5,f
4808,3478,2950.5,f
4818,3479,678.5,f
4785,3481,498.75,f
4754,3481,498.76,f
4723,3481,337.87,f
4791,3482,7552.29,f
4815,3483,1710.48,f
4797,3484,49234.2,f
4782,3485,1500,f
4817,3486,577.5,f
4814,3487,2858.98,f
4756,3487,141.02,f
4897,3575,1684.62,f
4821,3489,2850,f
4768,3489,150,f
4782,3490,3000,f
4781,3491,11308.35,f
4892,3579,813.44,f
4806,3493,392.44,f
4904,3580,315,f
4821,3495,303,f
4814,3496,153.82,f
4830,3497,2677.5,f
4885,3582,708.75,f
4915,3583,2950.5,f
4784,3488,1532.02,f
4840,3488,125.58,t
4913,3585,545.4,f
4889,3586,2000,f
4790,3450,5789.88,f
4855,3450,0.12,t
4825,3463,1942.49,f
4869,3463,0.02,t
4789,3492,525,f
4872,3492,50,t
4804,3498,1434.96,f
4889,3589,1200,f
4910,3592,3377.68,f
4907,3595,1000,f
4692,3321,1738.82,f
4861,3499,902.95,f
4868,3500,1028.14,f
4867,3501,1207.5,f
4842,3502,1000.01,f
4858,3503,682.5,f
4852,3504,1801.49,f
4839,3505,1728.04,f
4810,3505,0.14,f
4692,3505,0.14,f
4856,3506,2918.61,f
4834,3507,806.29,f
4878,3508,315,f
4844,3509,2950.5,f
4896,3597,2499.98,f
4838,3511,2163.85,f
4862,3512,1707.28,f
4875,3513,1155,f
4850,3597,0.02,f
4889,3599,389,f
4873,3516,630,f
4837,3517,997.5,f
4871,3518,476.43,f
4845,3519,1666,f
4848,3520,1703.88,f
4850,3521,3000,f
4865,3522,202.65,f
4870,3523,2782.5,f
4849,3524,958.22,f
4857,3525,630,f
4864,3526,2115.76,f
4843,3527,447.05,f
4881,3528,220.5,f
4835,3529,4142.01,f
4847,3530,1288.14,f
4787,3530,711.86,f
4851,3531,1000,f
4847,3532,1200,f
4851,3533,500,f
4879,3534,577.5,f
4853,3535,1999.77,f
4741,3536,755,f
4822,3537,11.7,f
4796,3600,84.61,f
4851,3539,960,f
4841,3540,6246.49,f
4836,3541,11420.84,f
4880,3542,6562.5,f
4773,3600,15.39,f
4851,3544,1000,f
4982,3564,0.04,t
4850,3546,35.87,f
4851,3547,1000,f
4872,3548,475,f
4854,3549,46989.19,f
4831,3550,2500,f
4958,3601,1328.25,f
4833,3552,578.98,f
4966,3602,497.55,f
4831,3554,743.75,f
4896,3602,2.45,f
4840,3543,1533.02,f
4884,3543,125.58,t
4847,3553,1089.6100000000001,f
4889,3553,0.3899999999999,t
4938,3605,2950.5,f
4989,3606,1155,f
4860,3538,472.5,f
4899,3538,2.59,t
4810,3473,1744.2199999999998,f
4909,3473,0.1400000000002,t
4866,3545,1524.13,f
4926,3545,35.87,t
4869,3515,1942.48,f
4934,3515,0.03,t
4855,3514,5774.88,f
4935,3514,0.12,t
4933,3556,2835,f
4967,3608,1714.58,f
4782,3494,575.8699999999999,f
4909,3608,0.28,f
4937,3609,3736.69,f
4972,3610,315,f
4955,3611,2829.19,f
4980,3612,945,f
4956,3613,1768.97,f
4986,3614,630,f
4964,3615,1209.75,f
4976,3616,2283.75,f
4977,3617,2283.75,f
4959,3618,472.5,f
4948,3619,1671.42,f
4969,3620,787.5,f
4975,3621,708.75,f
4949,3622,472.5,f
4953,3623,1685.47,f
4963,3624,1006.79,f
4950,3625,1190.14,f
4889,3625,9.86,f
4973,3626,1000.89,f
4950,3627,2000,f
4945,3628,1155.56,f
4965,3630,2096.73,f
4982,3631,1942.46,f
4939,3632,735,f
4962,3633,810.8,f
4979,3634,630,f
4974,3635,1692.23,f
4985,3636,1417.5,f
4954,3637,2116.43,f
4946,3638,2345.98,f
4941,3639,2243.95,f
4981,3640,735,f
4951,3641,3563.15,f
4988,3642,470.36,f
4899,3642,4.73,f
4796,3643,250,f
4898,3644,46972.63,f
4940,3645,1621.81,f
4971,3646,499.11,f
4942,3647,12728.46,f
4947,3648,805.62,f
4894,3648,1714.38,f
4883,3650,3150,f
4968,3651,630,f
4966,3652,2500,f
4896,3652,500,f
4990,3653,5938.41,f
4944,3655,47636.52,f
4950,3656,402.96,f
4903,3657,291.36,f
4846,3657,603.75,f
4796,3657,269.14,f
4947,3658,2505.12,f
4970,3659,3360,f
4882,3660,5250,f
5041,3661,3680,f
5005,3662,708.75,f
4994,3663,1774.84,f
5026,3664,1664.25,f
5042,3665,472.5,f
5003,3666,2278.41,f
4992,3667,3150,f
4999,3668,12275.47,f
5045,3669,6213.7,f
5018,3670,531.45,f
5004,3671,814.12,f
4994,3672,2000,f
5027,3673,2047.5,f
5013,3674,1207.5,f
5033,3675,3000,f
5014,3676,315,f
5037,3677,630,f
5009,3678,790.36,f
5001,3679,1041.04,f
5040,3680,1470,f
5016,3681,2293.45,f
4993,3682,2339.9,f
5000,3683,1711.39,f
5025,3684,1518.79,f
4995,3685,3982.31,f
5024,3686,2950.5,f
5036,3687,630,f
5029,3688,1155,f
4996,3689,1781.86,f
5033,3690,412.5,f
5019,3691,2000,f
5032,3693,2300,f
5030,3694,751.12,f
4967,3694,0.28,f
4991,3695,166.36,f
4903,3695,233.64,f
5031,3697,473.81,f
5011,3698,2917,f
5006,3699,1002.33,f
5012,3700,1697.02,f
5023,3701,1328.25,f
5017,3702,2428.45,f
5011,3703,101.23,f
5008,3704,1117.25,f
5019,3705,2000,f
5028,3706,735,f
5044,3707,8300,f
5007,3708,465.11,f
4988,3708,9.98,f
5030,3710,337.4799999999999,f
5015,3711,90.15,f
5022,3712,735.88,f
5034,3713,630,f
5039,3692,3225.75,f
4998,3714,47398.94,f
5002,3715,389.38,f
5002,3716,3000,f
